-0.6768771	0.74500066	0.74326414	0.66722995	0.67899716	-0.69720876	-0.7390879	0.09588705	0.14163755	-0.61072403	-0.08280613	-0.61627024	0.7431481	0.91893893	-0.64086854	0.74718446
0.092902064	-0.1124706	0.013025088	-0.12070567	0.020898774	0.5144403	0.61248165	0.25954366	-0.6559044	0.0010905622	0.058453932	0.21317902	-0.16036238	0.11298694	0.016717203	-0.09312617
-0.14711703	-0.08814719	-0.11891945	-0.16323303	-0.16818798	-0.34154308	-0.2184618	0.115791276	-0.17970137	0.06355904	-0.5277379	-0.021745892	0.07821921	0.10556368	-0.07741938	0.09144322
-0.13736692	-0.26025015	0.13816758	-0.13835445	-0.010993831	0.54732186	0.6216948	0.2918957	-0.6473984	-0.08353422	0.15064307	0.16176483	-0.027833795	-0.1858759	0.0031717878	-0.024089415
0.3635823	-0.060827512	-0.24256279	-0.15917286	0.016347593	0.0649242	0.09204013	0.24054232	-0.27552631	0.020963315	-0.13920766	0.3189803	-0.1353948	0.20114824	0.041317422	-0.14242686
-0.46689782	-0.070844546	0.17085655	-0.3587206	-0.43080494	-0.5149441	-0.37855095	-0.38550153	0.015989013	0.29575792	-0.66246766	-0.055701442	0.13855587	0.5152959	0.07617941	0.15745625
0.46911603	-0.058959458	-0.3450327	-0.122186705	-0.0017965427	0.16373089	0.12773253	0.23731309	-0.3295311	0.06870196	-0.16882566	0.43050045	-0.3764729	0.32821566	0.14094245	-0.3208398
0.25761217	-0.19516084	-0.27032244	-0.33341566	-0.40438333	-0.17218843	-0.16265036	-0.21935283	0.017863091	0.3385867	-0.6605722	0.31161726	-0.2742191	0.56640124	0.20698811	-0.21571928
-0.53110766	-0.26886478	0.034518465	-0.3273076	-0.38279942	-0.52853155	-0.31924903	-0.06569924	-0.19077553	0.11085694	-0.60522	-0.27819875	0.20854174	-0.1382687	-0.064234965	0.15856537
0.13851623	-0.12636943	0.046669237	-0.48148617	-0.4484538	0.1179007	0.10909033	-0.33218113	-0.26252124	0.40935183	-0.5460942	0.37102062	-0.2474023	0.76836395	0.23840857	-0.07578013
0.3681353	-0.16558483	-0.41647053	-0.1759359	0.037715565	-0.32990652	-0.3859687	0.33455953	-0.0052690906	0.081365384	-0.38389805	0.35350534	-0.19524576	-0.05102308	0.057337746	-0.20385557
-0.24740644	-0.004569515	-0.05182652	0.3829045	0.48636824	0.24160652	0.6007988	0.85089415	-0.67816025	-0.5712719	0.55580425	-0.2105435	0.15464333	-1.038037	-0.3072419	0.10191108
0.012450162	0.053743616	-0.13265601	0.32789564	0.5356001	-0.0048531285	0.14802165	0.78310066	-0.38037995	-0.4800907	0.23319001	-0.10096967	0.21901712	-0.5786158	-0.37005076	0.20928217
-0.15138564	-0.075053595	-0.058545716	0.32897323	0.5524252	0.5232846	0.8024392	0.95359266	-0.7780653	-0.49306285	0.5750388	-0.15850276	0.13995093	-1.3144126	-0.32376322	0.075917
-0.4427816	0.22840022	0.31457138	0.19464874	0.25711653	-0.00021867524	0.25339678	0.43373284	-0.6038455	-0.36594322	0.25433794	-0.22498322	0.3150417	-0.29595298	-0.32723287	0.35724533
-0.10726579	0.21252838	-0.1493606	0.3573969	0.4269598	-0.55339545	-0.5397321	0.6098951	0.0257492	-0.4203071	-0.035532594	-0.24549092	0.3557565	-0.47655022	-0.34527835	0.22971381
-0.50591135	0.6613844	0.6123974	0.5511275	0.5824714	-0.8645662	-0.9179327	0.11282742	0.2856209	-0.57840306	-0.241256	-0.42797214	0.7332107	0.8084464	-0.5859987	0.7032643
-0.16469222	-0.015905194	0.018089348	-0.23787157	-0.24559246	-0.5759161	-0.6158895	-0.24178624	0.24253021	0.19203696	-0.73131585	-0.046891514	0.17916934	0.4544755	-0.041251697	0.101115316
0.37446675	-0.13188066	-0.29296005	-0.06437887	0.023894083	0.18424283	0.20534632	0.30483404	-0.35187668	-0.0153840035	-0.07607208	0.3164573	-0.20716949	0.1304877	0.07699465	-0.15897715
-0.8012285	0.73856705	0.81009007	0.70271385	0.520404	-0.90756077	-0.9973891	-0.019468216	0.49166223	-0.5327224	-0.21107477	-0.7120391	0.9052772	1.0633535	-0.65508294	0.842381
0.4183261	-0.049023427	-0.21835083	-0.12777671	-0.03192241	0.22114035	0.15332623	0.19277398	-0.25051928	0.050549086	-0.20689464	0.35084358	-0.30923575	0.3576431	0.18412025	-0.1759433
0.16166955	0.14256534	0.02243494	-0.112348296	-0.055115864	-0.015543031	-0.06962528	0.022025237	-0.13035372	0.027607469	-0.20476876	0.20502868	-0.037369736	0.51559126	-0.008323779	-0.0022396867
0.07472671	0.07632763	-0.1083072	0.095508926	0.3354008	-0.14596847	-0.027208325	0.4800128	-0.37688223	-0.3366064	0.10486259	0.019699415	0.121382765	-0.20641164	-0.24939819	0.05776485
-0.2528111	0.20478372	0.22908875	-0.068793476	-0.15152681	-0.50139225	-0.5333853	-0.2007609	0.23963743	0.051726125	-0.46014714	-0.14917439	0.21996273	0.5836893	-0.13690114	0.22455573
-0.30568784	-0.43965092	-0.09429202	-0.29108974	-0.23920858	0.49754012	0.7994885	0.16104183	-0.74718994	0.08895016	0.030399349	0.0259438	-0.1283862	-0.6299835	0.14851528	-0.12609677
0.2383075	0.06377657	-0.0560394	0.007433408	0.18190585	0.25744435	0.3441364	0.3338897	-0.472849	-0.1439621	0.11469968	0.18732208	-0.090000294	0.12129712	-0.024879338	-0.016595995
0.6520333	-0.44314474	-0.51206815	-0.47028708	-0.54116607	0.6590776	0.45311874	-0.5541465	-0.30748776	0.51541215	-0.45078903	0.5015296	-0.6618209	0.71384346	0.5440111	-0.5938406
-1.0429298	-0.6745865	0.36095947	-0.7163543	-0.8705243	-0.27316704	0.13961132	-0.6828485	-0.5704669	0.53448737	-0.73127055	-0.43231955	0.21025833	-0.1685266	0.28242862	0.19258335
0.2540285	0.04229439	0.046901293	-0.17419033	-0.14522469	0.22076243	0.17615812	-0.14655459	-0.27264377	0.16367479	-0.1871118	0.23173647	-0.14971335	0.72074646	0.05773479	-0.051301137
0.7141253	0.025181344	-0.7606836	0.31651127	0.40231904	-0.5865911	-0.64458025	0.6285601	0.34028408	-0.2149922	-0.17145076	0.12990591	-0.032078695	-0.6293133	-0.04210118	-0.24911547
0.43724743	-0.060558237	-0.36276755	-0.129326	-0.08109888	0.08321502	0.05937948	0.18101858	-0.22090958	0.102673836	-0.17014462	0.32310486	-0.22334702	0.20454837	0.09179345	-0.2404867
-0.3736081	-0.19763854	0.004920713	-0.1587887	-0.10244586	-0.3005723	-0.0669915	0.15159295	-0.2537967	0.035718694	-0.33429363	-0.1942204	0.12665737	-0.13310865	-0.098773405	0.09124237
0.15879333	-0.32241118	-0.21864367	-0.36289448	-0.28552487	0.21744087	0.3020868	-0.036839508	-0.31962952	0.20265281	-0.45706347	0.1944081	-0.25600734	0.23327397	0.2421156	-0.23148236
0.07792278	-0.30445632	-0.22215575	-0.2617579	-0.28241482	0.11879201	0.21969411	-0.13691254	-0.20942801	0.23083371	-0.41388527	0.1807781	-0.23932873	0.1588971	0.164861	-0.15940817
-0.4181615	-0.6247529	-0.6155465	-0.38430506	-0.41310626	-0.83294755	-0.6298276	0.16313139	0.15118141	0.27403113	-0.678269	-0.14235085	0.04878542	-1.0218191	0.19163017	-0.2190312
0.46990794	-0.34615177	-0.36567637	-0.21540114	-0.10281753	0.5087819	0.56334984	0.09381929	-0.3815622	0.13791561	-0.01610255	0.3962566	-0.44687834	0.12975302	0.30581456	-0.4400132
0.52943444	-0.020356666	-0.087133594	-0.2627264	-0.27496195	0.5115851	0.37440687	-0.4461419	-0.17119746	0.30544358	-0.20591822	0.41401252	-0.45564738	0.81962305	0.29787642	-0.304192
-0.22722633	0.22445056	0.06649748	0.56067824	0.8368229	0.18515405	0.5466162	0.92752504	-0.7298407	-0.7233532	0.69070786	-0.35013002	0.36433893	-1.147628	-0.4972207	0.32312477
-0.09729307	0.11054247	0.2150713	0.07721485	0.17577317	0.3042424	0.42781144	0.40459028	-0.50575155	-0.25796288	0.23646674	-0.010583691	0.18688563	0.097498365	-0.1801904	0.23281
0.14237703	0.06641755	0.09256488	-0.1598275	-0.053146552	0.08149571	0.06902833	0.057125445	-0.31189027	0.030075012	-0.1719124	0.21664365	-0.07349031	0.4912492	-0.0095966	-0.012204961
-0.04504898	0.44113073	0.23533219	0.36222088	0.45107123	-0.38308677	-0.36396697	0.35768595	-0.13176854	-0.38675	0.1726022	-0.08053307	0.30126303	0.36626053	-0.40304708	0.3559923
0.39568716	-0.45158294	-0.608875	-0.48205048	-0.5119927	0.1563954	0.08489701	-0.25101554	-0.18247938	0.40557745	-0.6656021	0.3600713	-0.39446878	0.3053435	0.39621353	-0.43660244
-0.27506205	0.19326603	0.060787443	0.0977657	0.16679259	-0.45294428	-0.337783	0.24183854	-0.15307277	-0.14292753	-0.19282079	-0.16802399	0.3042882	0.04549994	-0.24794517	0.28062335
-0.34383556	0.1388854	0.21979675	-0.046594616	0.02898543	-0.6034372	-0.49191505	-0.04687089	-0.1109604	-0.10225688	-0.31059155	-0.1893144	0.2822115	0.3878241	-0.21827848	0.34042716
0.34214514	-0.2266865	-0.7794661	0.21098846	0.27204868	-0.9993066	-0.9451383	0.6170356	0.64740294	-0.14657389	-0.54390454	-0.027810996	0.022129131	-0.7462272	-0.08557761	-0.18251832
-0.5503212	0.7298951	0.82813734	0.59914315	0.46758214	-0.885505	-1.012011	-0.18778722	0.43267658	-0.48141724	-0.47011402	-0.5167521	0.8036279	1.143456	-0.5910523	0.690237
0.41950017	-0.143353	-0.394184	0.12182296	0.45172462	0.35650632	0.49197212	0.68890166	-0.46442586	-0.36568975	0.3357512	0.24827294	-0.18789926	-0.38154894	-0.08621889	-0.16353807
0.1276009	0.17775722	-0.015637133	0.09668889	0.15388738	-0.49261454	-0.5290077	0.1825222	0.12783849	-0.030752944	-0.2456705	0.06932305	0.118481256	0.3844624	-0.113395736	0.07809997
-0.6347479	0.68804175	0.82948315	0.6444579	0.61518705	-0.6993406	-0.6232275	0.13769212	-0.109194964	-0.6037206	0.30297357	-0.588995	0.7596689	0.85340804	-0.62558395	0.7612726
-0.1447606	0.1241985	0.3464854	0.32466415	0.51911473	0.9013251	1.0844355	0.6676735	-0.9675504	-0.52828753	0.73048186	0.003969098	0.046103086	-0.51134366	-0.30753613	0.23102218
-0.2672821	-0.20492439	-0.071385056	-0.16093948	-0.18827839	-0.090832144	0.13419347	0.20729423	-0.32277748	0.014832684	-0.1645235	-0.08447378	0.13752691	-0.24166779	0.016688721	0.050250918
-0.10945046	0.15885784	0.3425223	0.09299956	0.20710239	0.34048945	0.47540906	0.35970452	-0.66550523	-0.25523186	0.36992526	-0.024114605	0.07682092	0.0710151	-0.24367584	0.13140348
0.6235886	-0.50241417	-0.9893599	0.19830316	0.3771773	-0.9267107	-0.8112786	0.84933054	0.44177416	-0.15318865	-0.4227101	0.025505437	-0.13769466	-1.2063366	0.022755258	-0.44577256
0.31817606	-0.09737117	-0.36939752	-0.2139459	-0.056570917	-0.26566592	-0.31326747	0.10239497	-0.050160956	0.1312188	-0.47384375	0.35990408	-0.19704042	0.25138432	0.10191881	-0.15574071
-0.08514465	-0.050696064	0.060642194	-0.056793336	0.036575157	0.20225689	0.36299217	0.2766549	-0.45264918	-0.20021473	0.04633128	-0.0020104381	0.061470203	-0.064910375	-0.121629804	0.12189037
-0.046351448	-0.29895625	-0.06835095	-0.31867036	-0.30764565	0.16360694	0.22235352	-0.107949965	-0.40457284	0.16616699	-0.3086408	0.21019576	-0.12714289	0.26872346	0.13013762	-0.15573423
-0.38547498	0.12103657	0.5783984	-0.21206419	-0.2741616	-0.1255159	-0.026956795	-0.4725702	-0.24709599	0.13038845	-0.43072882	-0.086122096	0.16427375	0.7979423	-0.06787822	0.35419998
-0.105346315	-0.025670163	0.0006554458	0.16902551	0.26683798	-0.11526513	0.053359438	0.42944342	-0.39001143	-0.2560504	0.1655241	-0.111244194	0.15598413	-0.52334183	-0.18803553	0.12398936
0.35917088	-0.17963715	-0.28784245	-0.27464613	-0.062174223	0.13604335	0.22819471	0.23762633	-0.22030301	0.07430153	-0.15612103	0.33650327	-0.2749608	-0.037004396	0.16705589	-0.24641913
0.2280172	-0.17564598	-0.33303344	0.11628884	0.32285917	-0.13610783	-0.07699832	0.54701287	-0.30417007	-0.28988078	0.05666595	0.14665115	-0.05417564	-0.549629	-0.05774995	-0.077177204
-0.48804834	-0.06386153	0.10235622	0.03728154	0.15648863	-0.04965818	0.2757508	0.42339638	-0.5503231	-0.2985143	0.063508525	-0.22870976	0.2993617	-0.521114	-0.29233342	0.22215408
-0.6707761	-0.7254912	-0.3512858	-0.6568242	-0.6871387	-0.6005	-0.29557738	-0.33186516	-0.12041093	0.5869578	-0.7401639	-0.21872854	-0.07572783	-0.62943864	0.38727233	-0.25616357
0.39921972	0.019056598	-0.5127128	0.10559113	0.15376985	-0.5598391	-0.5930132	0.18266538	0.47882178	0.01763052	-0.3836585	0.14597517	-0.12192669	0.06263815	0.074659035	-0.14795126
0.28002018	-0.18005204	-0.37483424	-0.204024	-0.20976889	-0.13365495	-0.1726652	0.043938775	-0.04594273	0.15143259	-0.4604593	0.22297122	-0.22472686	0.18128127	0.15452334	-0.17530018
-0.09386892	0.14415807	0.1670726	0.22428633	0.3621512	0.2970233	0.4539396	0.47890335	-0.55967826	-0.2874712	0.35545057	0.00241208	0.11573195	-0.24403106	-0.26161098	0.16869342
-0.11213019	0.2598535	-0.10483314	0.36788383	0.51433897	-0.6422453	-0.49173683	0.7377145	-0.0040962766	-0.45451656	-0.008171299	-0.23000377	0.38530985	-0.52679193	-0.38823536	0.2981435
1.0133041	-0.395918	-1.1495095	-0.22325405	-0.085929915	0.23743956	0.006423907	0.02215081	0.09580939	0.33461684	-0.44227445	0.6901274	-0.7122255	0.19736645	0.5118063	-0.7497847
0.19361225	-0.27469543	-0.10115456	-0.30930302	-0.43681592	0.4197981	0.43261793	-0.52335083	-0.37952515	0.4160062	-0.33984584	0.29110456	-0.3492648	0.6809885	0.31213495	-0.23182064
-0.21902251	0.48722398	0.5419903	0.0086062765	-0.059940398	-0.4129638	-0.47952273	-0.29689395	0.13657358	0.012544966	-0.48212114	0.0072285463	0.3485816	0.9311098	-0.241214	0.39000502
0.08716	-0.07261698	0.06266804	-0.16321312	-0.026955009	0.45037848	0.55195904	0.17490342	-0.4652829	0.012647883	0.07515318	0.2263298	-0.17812671	0.18237641	0.039438162	-0.07828416
0.365504	-0.11757041	-0.16226707	-0.1666454	-0.098338634	0.3304422	0.41191918	0.055563275	-0.43142015	0.10498881	-0.07399556	0.27626088	-0.3166008	0.44314	0.18008775	-0.26170605
-0.05585644	-0.08976803	-0.032741472	-0.20578384	-0.29945108	-0.10781741	-0.13809074	-0.2764791	-0.029229406	0.24127842	-0.5746329	0.06381138	-0.010649718	0.45508176	0.02052809	0.054138646
0.71947396	-0.5061008	-0.8780772	-0.18949802	-0.057906445	-0.6173993	-0.61451507	0.43567258	0.25378773	0.15589914	-0.49214756	0.42342064	-0.48736256	-0.86672693	0.36059612	-0.53408647
-0.04224386	0.073334105	-0.102935016	0.18130283	0.23000854	-0.47837293	-0.36769304	0.4064443	-0.00039362343	-0.22872011	-0.14747542	-0.10214769	0.14517821	-0.19261597	-0.14563383	0.10014006
0.094275765	-0.11180482	-0.06975939	-0.19103226	-0.09045404	0.073858306	0.13816695	0.17224665	-0.31892133	0.048423752	-0.107942656	0.1969388	-0.10524642	0.080673344	0.0005317265	-0.06972913
-0.5204653	0.5501247	0.6403057	0.32197323	0.35098785	-0.4051067	-0.3427061	0.10095133	-0.398936	-0.38964477	0.09611319	-0.36182866	0.5255228	0.5443102	-0.44263244	0.66546524
0.14464663	0.20796105	0.042201497	0.15012729	0.29222015	0.085102156	0.12251755	0.36446443	-0.34746557	-0.2661982	0.19667874	0.11970425	0.022216382	0.1401107	-0.16207893	0.1382394
0.14295271	0.009103058	0.015345148	-0.07898036	0.059337463	0.06979629	0.21408765	0.19063736	-0.35767952	-0.006694562	0.027345346	0.17279002	-0.10236452	0.23750417	0.023336126	-0.059534043
0.24324918	-0.13227919	-0.042947244	-0.07330348	0.10950577	0.43787843	0.5788492	0.36999527	-0.57271224	-0.13284604	0.17513438	0.24460076	-0.2411952	0.060130157	0.079672225	-0.07870525
-0.260718	0.07749964	0.17615934	-0.061076786	0.07149045	-0.013236355	0.064547054	0.15613495	-0.37434658	-0.15676063	0.003941131	-0.08215927	0.11902452	-0.021836543	-0.10583317	0.19022793
-0.4956404	-0.19338171	0.20284204	-0.03149142	0.044671252	0.6354912	0.7469702	0.31440344	-0.7199246	-0.12955981	0.2426513	-0.13960771	0.035712264	-0.5742007	-0.031866442	0.048452288
-0.40473428	0.103339046	0.2650017	0.272336	0.3930725	0.625655	0.768797	0.5300034	-0.74376434	-0.42039034	0.49640355	-0.1717632	0.19246641	-0.65947723	-0.31342542	0.303686
0.1803048	0.1638399	0.079888806	-0.10601861	-0.1149527	-0.07856296	-0.28775695	-0.26393422	0.15720907	0.114434704	-0.39987558	0.1299477	-0.025066499	0.84788644	0.028763311	0.08533355
0.21382694	0.06695197	0.13602874	-0.100971624	0.031135837	0.45749858	0.4717729	0.0625093	-0.57299143	0.010531869	0.109774984	0.2426578	-0.16728082	0.56004393	0.01150621	-0.025296515
-0.3638308	0.3935358	0.5581644	0.56927717	0.60783297	0.5542411	0.64053845	0.5814603	-0.6368295	-0.6682023	0.6476359	-0.28165925	0.37710696	-0.45368177	-0.47328562	0.44737387
-0.0584757	-0.14559548	-0.41514388	0.09291154	0.106786676	-0.71846247	-0.6579052	0.3925908	0.25763103	-0.10834122	-0.27937052	-0.17119941	0.10670386	-0.5736502	-0.0029539105	-0.0918699
0.124983184	0.21790637	0.031275846	-0.052920517	0.023312094	-0.20766139	-0.24659064	0.019390779	0.014789306	-0.0033480076	-0.29820925	0.11912532	0.054715052	0.5018078	-0.10147199	0.05177443
0.05100635	-0.028959228	-0.08711037	0.14517295	0.30299973	0.20632857	0.40288576	0.52945024	-0.4875946	-0.28624552	0.26574	-0.013560112	0.016012248	-0.4163263	-0.16245751	-0.023558503
-0.31111678	0.26058146	0.45213863	0.47974035	0.5656462	0.55057466	0.75315994	0.62841314	-0.8078954	-0.6003311	0.7069811	-0.18879546	0.2813511	-0.59513426	-0.36223593	0.3345991
-0.27836773	-0.1496087	-0.022245344	-0.25729695	-0.2890793	-0.24790542	-0.20513752	-0.15150918	-0.17597944	0.14857103	-0.4246526	-0.031758007	0.053071823	0.17719735	0.010697992	0.002764021
0.28032285	-0.18638122	-0.56229496	0.3037815	0.3081848	-0.8249476	-0.78870296	0.64457864	0.34599847	-0.20656605	-0.31601667	-0.20090981	0.095130175	-0.91221744	-0.065284155	-0.13475855
-0.11480114	0.23725939	0.34676355	0.04631857	0.11466881	0.32989404	0.36310664	0.05909114	-0.33884385	-0.16016443	0.13261805	-0.008606211	0.15111633	0.48716974	-0.1541569	0.23510963
0.02666447	-0.13008755	0.080027476	-0.094374426	-0.077219084	0.49601522	0.58627766	0.08245501	-0.5852813	0.044533845	0.18936221	0.19060461	-0.20132373	0.14847289	0.06741714	-0.10583055
-0.10951208	0.3939092	0.32669315	-0.1862772	-0.2234312	-0.73565304	-0.79887795	-0.57545763	0.47717968	0.24846199	-0.8234689	-0.028518286	0.20810245	1.0724043	-0.14065401	0.25717917
-0.42942116	-0.68819076	-0.28620288	-0.6586471	-0.6256955	-0.07742416	0.32107884	-0.26476762	-0.56845105	0.47493905	-0.5639519	0.015778424	-0.13994326	-0.38665015	0.31135675	-0.15404893
-0.19884674	0.24962653	0.39301357	0.20176935	0.42541128	0.059311897	0.22618976	0.38566944	-0.519683	-0.38190034	0.43982172	-0.013279364	0.28488487	-0.0034841995	-0.33349466	0.2713696
-0.04454328	-0.1876456	-0.30450147	0.0012495973	0.05534008	-0.6746181	-0.6552213	0.34160274	0.13368486	-0.028077774	-0.38230106	-0.033500772	0.06758941	-0.35229388	-0.07448328	-0.076132804
